model_pred,binary_pred,label
0.9998512,1.0,1.0
0.9993906,1.0,1.0
0.99998415,1.0,1.0
0.99719536,1.0,1.0
0.99385756,1.0,1.0
0.99942255,1.0,1.0
0.9978083,1.0,1.0
0.98830765,1.0,1.0
0.999509,1.0,1.0
0.9875265,1.0,1.0
0.9949687,1.0,1.0
0.9964373,1.0,1.0
0.9991448,1.0,1.0
0.987386,1.0,1.0
0.9970319,1.0,1.0
0.9994319,1.0,1.0
0.9975891,1.0,1.0
0.9999995,1.0,1.0
0.999653,1.0,1.0
0.9962681,1.0,1.0
0.996558,1.0,1.0
0.99824727,1.0,1.0
0.9991548,1.0,1.0
0.99494827,1.0,1.0
0.9999157,1.0,1.0
0.9974164,1.0,1.0
0.986011,1.0,1.0
0.9829919,1.0,1.0
0.9997614,1.0,1.0
0.9962048,1.0,1.0
0.9920993,1.0,1.0
0.98635155,1.0,1.0
0.99993825,1.0,1.0
0.9983342,1.0,1.0
0.999915,1.0,1.0
0.9955101,1.0,1.0
0.9918527,1.0,1.0
0.9984427,1.0,1.0
0.99158317,1.0,1.0
0.9925702,1.0,1.0
0.9948179,1.0,1.0
0.9980026,1.0,1.0
0.994361,1.0,1.0
0.9911765,1.0,1.0
0.9827878,1.0,1.0
0.9973387,1.0,1.0
0.99479514,1.0,1.0
0.9881263,1.0,1.0
0.9866426,1.0,1.0
0.99442333,1.0,1.0
0.99280494,1.0,1.0
0.9871011,1.0,1.0
0.98262227,1.0,1.0
0.9859816,1.0,1.0
0.9973448,1.0,1.0
0.9921612,1.0,1.0
0.9963505,1.0,1.0
0.98800814,1.0,1.0
0.9860438,1.0,1.0
0.9979691,1.0,1.0
0.99424595,1.0,1.0
0.9972153,1.0,1.0
0.9912108,1.0,1.0
0.9879695,1.0,1.0
0.99710494,1.0,1.0
0.99723536,1.0,1.0
0.9996567,1.0,1.0
0.99902105,1.0,1.0
0.9883464,1.0,1.0
0.9968009,1.0,1.0
0.99341595,1.0,1.0
0.9951721,1.0,1.0
0.9921111,1.0,1.0
0.99079263,1.0,1.0
0.9889215,1.0,1.0
0.99647564,1.0,1.0
0.9968405,1.0,1.0
1.0,1.0,1.0
0.00071170426,0.0,0.0
0.0025660072,0.0,0.0
0.016302073,0.0,0.0
0.014389774,0.0,0.0
0.01998567,0.0,0.0
0.005153566,0.0,0.0
0.012383108,0.0,0.0
0.015630335,0.0,0.0
0.006348898,0.0,0.0
0.0018102851,0.0,0.0
0.037714053,0.0,0.0
0.007935663,0.0,0.0
0.022219911,0.0,0.0
0.0018722937,0.0,0.0
0.010511233,0.0,0.0
0.015722087,0.0,0.0
0.012754755,0.0,0.0
0.009386315,0.0,0.0
0.014552699,0.0,0.0
0.0051198537,0.0,0.0
0.01625634,0.0,0.0
0.0068996907,0.0,0.0
0.014896445,0.0,0.0
0.005194331,0.0,0.0
0.0005861396,0.0,0.0
0.02190721,0.0,0.0
0.008297937,0.0,0.0
0.027953252,0.0,0.0
0.0013045277,0.0,0.0
0.0102965105,0.0,0.0
0.012758708,0.0,0.0
0.007240674,0.0,0.0
0.0024969594,0.0,0.0
0.01513473,0.0,0.0
0.009448912,0.0,0.0
0.004211399,0.0,0.0
0.0006511518,0.0,0.0
0.010549832,0.0,0.0
0.0033061346,0.0,0.0
0.01679078,0.0,0.0
0.02052248,0.0,0.0
0.0071671307,0.0,0.0
0.038477764,0.0,0.0
0.03038956,0.0,0.0
0.00810272,0.0,0.0
0.00449623,0.0,0.0
0.0142974565,0.0,0.0
0.01410623,0.0,0.0
0.01828939,0.0,0.0
0.003506218,0.0,0.0
0.008103866,0.0,0.0
0.018988675,0.0,0.0
0.0008325759,0.0,0.0
0.009258885,0.0,0.0
0.0076971184,0.0,0.0
0.011186789,0.0,0.0
0.010304375,0.0,0.0
0.028330676,0.0,0.0
0.036803976,0.0,0.0
0.0052409545,0.0,0.0
0.018568272,0.0,0.0
0.006756692,0.0,0.0
0.003515136,0.0,0.0
0.010923903,0.0,0.0
0.0025458883,0.0,0.0
0.007367231,0.0,0.0
0.005684338,0.0,0.0
0.010299737,0.0,0.0
0.033197504,0.0,0.0
0.00031733507,0.0,0.0
0.008384329,0.0,0.0
0.011452412,0.0,0.0
0.0066138576,0.0,0.0
0.022217263,0.0,0.0
0.01631872,0.0,0.0
0.012790766,0.0,0.0
0.008734586,0.0,0.0
0.009534483,0.0,0.0
